         X         Y         Z         A         B         C         D
  38.77550   0.00000   1.20000   0.00031   0.02702   0.14148   0.18468
  40.81630   0.00000   1.20000   0.00020   0.02203   0.12871   0.18241
  42.85710   0.00000   1.20000   0.00013   0.01796   0.11680   0.17929
  44.89800   0.00000   1.20000   0.00009   0.01464   0.10577   0.17546
  46.93880   0.00000   1.20000   0.00006   0.01193   0.09559   0.17100
  48.97960   0.00000   1.20000   0.00004   0.00973   0.08625   0.16603
  51.02040   0.00000   1.20000   0.00003   0.00793   0.07769   0.16060
  53.06120   0.00000   1.20000   0.00002   0.00647   0.06989   0.15479
  55.10200   0.00000   1.20000   0.00001   0.00528   0.06277   0.14865
  57.14290   0.00000   1.20000   0.00001   0.00431   0.05629   0.14221
  59.18370   0.00000   1.20000   0.00000   0.00352   0.05040   0.13552
  61.22450   0.00000   1.20000   0.00000   0.00287   0.04504   0.12860
  63.26530   0.00000   1.20000   0.00000   0.00234   0.04017   0.12147
  65.30610   0.00000   1.20000   0.00000   0.00191   0.03574   0.11416
  67.34690   0.00000   1.20000   0.00000   0.00156   0.03172   0.10671
  69.38780   0.00000   1.20000   0.00000   0.00127   0.02805   0.09915
  71.42860   0.00000   1.20000   0.00000   0.00103   0.02472   0.09153
  73.46940   0.00000   1.20000   0.00000   0.00084   0.02169   0.08389
  75.51020   0.00000   1.20000   0.00000   0.00068   0.01894   0.07630
  77.55100   0.00000   1.20000   0.00000   0.00055   0.01644   0.06883
  79.59180   0.00000   1.20000   0.00000   0.00045   0.01419   0.06153
  81.63270   0.00000   1.20000   0.00000   0.00036   0.01216   0.05450
  83.67350   0.00000   1.20000   0.00000   0.00029   0.01034   0.04778
  85.71430   0.00000   1.20000   0.00000   0.00023   0.00872   0.04146
  87.75510   0.00000   1.20000   0.00000   0.00018   0.00729   0.03557
  89.79590   0.00000   1.20000   0.00000   0.00015   0.00604   0.03017
  91.83670   0.00000   1.20000   0.00000   0.00011   0.00495   0.02529
  93.87760   0.00000   1.20000   0.00000   0.00009   0.00402   0.02093
  95.91840   0.00000   1.20000   0.00000   0.00007   0.00323   0.01711
  97.95920   0.00000   1.20000   0.00000   0.00005   0.00256   0.01380
 100.00000   0.00000   1.20000   0.00000   0.00004   0.00200   0.01098
   1.02041   0.00000   1.20000   0.81338   0.14720   0.01843   0.00192
   3.06122   0.00000   1.20000   0.52877   0.31745   0.06976   0.00904
   5.10204   0.00000   1.20000   0.34050   0.38163   0.12501   0.02037
   7.14286   0.00000   1.20000   0.21965   0.38833   0.17445   0.03505
   0.00000   0.00000   1.00000   1.00000   0.00000   0.00000   0.00000
   2.04082   0.00000   1.00000   0.66331   0.25482   0.04397   0.00509
   4.08163   0.00000   1.00000   0.43348   0.36978   0.10102   0.01471
   6.12245   0.00000   1.00000   0.28157   0.40347   0.15617   0.02829
   8.16327   0.00000   1.00000   0.18287   0.39327   0.20258   0.04474
  10.20410   0.00000   1.00000   0.11895   0.36126   0.23785   0.06285
  12.24490   0.00000   1.00000   0.07750   0.32015   0.26192   0.08152
  14.28570   0.00000   1.00000   0.05056   0.27708   0.27590   0.09982
  16.32650   0.00000   1.00000   0.03302   0.23589   0.28136   0.11708
  18.36730   0.00000   1.00000   0.02158   0.19846   0.28000   0.13279
  20.40820   0.00000   1.00000   0.01412   0.16553   0.27343   0.14666
  22.44900   0.00000   1.00000   0.00924   0.13717   0.26305   0.15852
  24.48980   0.00000   1.00000   0.00605   0.11313   0.25005   0.16833
  26.53060   0.00000   1.00000   0.00396   0.09296   0.23538   0.17612
  28.57140   0.00000   1.00000   0.00260   0.07617   0.21982   0.18200
  30.61220   0.00000   1.00000   0.00170   0.06230   0.20392   0.18609
  32.65310   0.00000   1.00000   0.00112   0.05087   0.18813   0.18855
  34.69390   0.00000   1.00000   0.00073   0.04150   0.17276   0.18954
  36.73470   0.00000   1.00000   0.00048   0.03383   0.15803   0.18924
  38.77550   0.00000   1.00000   0.00032   0.02757   0.14408   0.18780
  40.81630   0.00000   1.00000   0.00021   0.02246   0.13098   0.18537
  42.85710   0.00000   1.00000   0.00014   0.01829   0.11879   0.18210
  44.89800   0.00000   1.00000   0.00009   0.01490   0.10750   0.17811
  46.93880   0.00000   1.00000   0.00006   0.01214   0.09710   0.17350
  48.97960   0.00000   1.00000   0.00004   0.00989   0.08756   0.16837
  51.02040   0.00000   1.00000   0.00003   0.00806   0.07884   0.16280
  53.06120   0.00000   1.00000   0.00002   0.00657   0.07088   0.15685
  55.10200   0.00000   1.00000   0.00001   0.00536   0.06364   0.15057
  57.14290   0.00000   1.00000   0.00001   0.00437   0.05705   0.14400
  59.18370   0.00000   1.00000   0.00000   0.00357   0.05106   0.13717
  61.22450   0.00000   1.00000   0.00000   0.00291   0.04561   0.13013
  63.26530   0.00000   1.00000   0.00000   0.00237   0.04067   0.12288
  65.30610   0.00000   1.00000   0.00000   0.00194   0.03617   0.11546
  67.34690   0.00000   1.00000   0.00000   0.00158   0.03209   0.10790
  69.38780   0.00000   1.00000   0.00000   0.00129   0.02837   0.10023
  71.42860   0.00000   1.00000   0.00000   0.00105   0.02500   0.09251
  73.46940   0.00000   1.00000   0.00000   0.00085   0.02193   0.08477
  75.51020   0.00000   1.00000   0.00000   0.00069   0.01914   0.07709
  77.55100   0.00000   1.00000   0.00000   0.00056   0.01662   0.06953
  79.59180   0.00000   1.00000   0.00000   0.00045   0.01434   0.06215
  81.63270   0.00000   1.00000   0.00000   0.00036   0.01228   0.05504
  83.67350   0.00000   1.00000   0.00000   0.00029   0.01045   0.04825
  85.71430   0.00000   1.00000   0.00000   0.00023   0.00881   0.04186
  87.75510   0.00000   1.00000   0.00000   0.00019   0.00737   0.03591
  89.79590   0.00000   1.00000   0.00000   0.00015   0.00610   0.03046
  91.83670   0.00000   1.00000   0.00000   0.00012   0.00500   0.02553
  93.87760   0.00000   1.00000   0.00000   0.00009   0.00406   0.02113
  95.91840   0.00000   1.00000   0.00000   0.00007   0.00326   0.01727
  97.95920   0.00000   1.00000   0.00000   0.00005   0.00258   0.01393
 100.00000   0.00000   1.00000   0.00000   0.00004   0.00202   0.01108
   1.02041   0.00000   1.00000   0.81623   0.14943   0.01896   0.00198
   3.06122   0.00000   1.00000   0.53693   0.32558   0.07204   0.00935
   5.10204   0.00000   1.00000   0.34946   0.39401   0.12940   0.02107
   7.14286   0.00000   1.00000   0.22688   0.40219   0.18069   0.03624
   0.00000   0.00000   0.80000   1.00000   0.00000   0.00000   0.00000
   2.04082   0.00000   0.80000   0.66693   0.25845   0.04499   0.00523
   4.08163   0.00000   0.80000   0.43962   0.37769   0.10366   0.01511
   6.12245   0.00000   0.80000   0.28764   0.41395   0.16051   0.02906
   8.16327   0.00000   0.80000   0.18766   0.40438   0.20830   0.04594
  10.20410   0.00000   0.80000   0.12235   0.37173   0.24448   0.06448
  12.24490   0.00000   0.80000   0.07979   0.32936   0.26901   0.08354
  14.28570   0.00000   0.80000   0.05206   0.28484   0.28307   0.10219
  16.32650   0.00000   0.80000   0.03398   0.24226   0.28835   0.11972
  18.36730   0.00000   0.80000   0.02220   0.20360   0.28663   0.13565
  20.40820   0.00000   0.80000   0.01450   0.16962   0.27960   0.14966
  22.44900   0.00000   0.80000   0.00948   0.14041   0.26870   0.16161
  24.48980   0.00000   0.80000   0.00620   0.11567   0.25516   0.17146
  26.53060   0.00000   0.80000   0.00406   0.09495   0.23997   0.17925
  28.57140   0.00000   0.80000   0.00266   0.07774   0.22390   0.18509
  30.61220   0.00000   0.80000   0.00174   0.06352   0.20754   0.18911
  32.65310   0.00000   0.80000   0.00114   0.05183   0.19133   0.19148
  34.69390   0.00000   0.80000   0.00075   0.04225   0.17558   0.19237
  36.73470   0.00000   0.80000   0.00049   0.03442   0.16050   0.19195
  38.77550   0.00000   0.80000   0.00032   0.02802   0.14624   0.19039
  40.81630   0.00000   0.80000   0.00021   0.02282   0.13287   0.18784
  42.85710   0.00000   0.80000   0.00014   0.01857   0.12044   0.18444
  44.89800   0.00000   0.80000   0.00009   0.01512   0.10894   0.18031
  46.93880   0.00000   0.80000   0.00006   0.01231   0.09835   0.17557
  48.97960   0.00000   0.80000   0.00004   0.01003   0.08866   0.17032
  51.02040   0.00000   0.80000   0.00003   0.00817   0.07979   0.16462
  53.06120   0.00000   0.80000   0.00002   0.00666   0.07171   0.15855
  55.10200   0.00000   0.80000   0.00001   0.00543   0.06436   0.15215
  57.14290   0.00000   0.80000   0.00001   0.00442   0.05767   0.14547
  59.18370   0.00000   0.80000   0.00000   0.00361   0.05160   0.13854
  61.22450   0.00000   0.80000   0.00000   0.00294   0.04609   0.13139
  63.26530   0.00000   0.80000   0.00000   0.00240   0.04108   0.12405
  65.30610   0.00000   0.80000   0.00000   0.00196   0.03653   0.11653
  67.34690   0.00000   0.80000   0.00000   0.00159   0.03240   0.10888
  69.38780   0.00000   0.80000   0.00000   0.00130   0.02864   0.10112
  71.42860   0.00000   0.80000   0.00000   0.00106   0.02522   0.09332
  73.46940   0.00000   0.80000   0.00000   0.00086   0.02212   0.08550
  75.51020   0.00000   0.80000   0.00000   0.00070   0.01931   0.07774
  77.55100   0.00000   0.80000   0.00000   0.00057   0.01676   0.07011
  79.59180   0.00000   0.80000   0.00000   0.00046   0.01446   0.06266
  81.63270   0.00000   0.80000   0.00000   0.00037   0.01239   0.05548
  83.67350   0.00000   0.80000   0.00000   0.00030   0.01053   0.04864
  85.71430   0.00000   0.80000   0.00000   0.00024   0.00888   0.04219
  87.75510   0.00000   0.80000   0.00000   0.00019   0.00743   0.03620
  89.79590   0.00000   0.80000   0.00000   0.00015   0.00615   0.03070
  91.83670   0.00000   0.80000   0.00000   0.00012   0.00504   0.02572
  93.87760   0.00000   0.80000   0.00000   0.00009   0.00409   0.02129
  95.91840   0.00000   0.80000   0.00000   0.00007   0.00328   0.01740
  97.95920   0.00000   0.80000   0.00000   0.00005   0.00260   0.01403
 100.00000   0.00000   0.80000   0.00000   0.00004   0.00204   0.01117
   1.02041   0.00000   0.80000   0.81788   0.15096   0.01936   0.00204
   3.06122   0.00000   0.80000   0.54217   0.33147   0.07383   0.00960
   5.10204   0.00000   0.80000   0.35581   0.40347   0.13291   0.02164
   7.14286   0.00000   0.80000   0.23237   0.41320   0.18578   0.03721
   0.00000   0.00000   0.60000   1.00000   0.00000   0.00000   0.00000
   2.04082   0.00000   0.60000   0.66912   0.26093   0.04573   0.00533
   4.08163   0.00000   0.60000   0.44366   0.38335   0.10565   0.01542
   6.12245   0.00000   0.60000   0.29191   0.42175   0.16385   0.02966
   8.16327   0.00000   0.60000   0.19119   0.41287   0.21275   0.04687
  10.20410   0.00000   0.60000   0.12494   0.37985   0.24968   0.06576
  12.24490   0.00000   0.60000   0.08156   0.33657   0.27459   0.08514
  14.28570   0.00000   0.60000   0.05323   0.29096   0.28874   0.10406
  16.32650   0.00000   0.60000   0.03474   0.24730   0.29388   0.12182
  18.36730   0.00000   0.60000   0.02268   0.20767   0.29188   0.13791
  20.40820   0.00000   0.60000   0.01481   0.17287   0.28448   0.15204
  22.44900   0.00000   0.60000   0.00967   0.14297   0.27317   0.16406
  24.48980   0.00000   0.60000   0.00632   0.11769   0.25921   0.17394
  26.53060   0.00000   0.60000   0.00413   0.09653   0.24360   0.18173
  28.57140   0.00000   0.60000   0.00270   0.07897   0.22713   0.18753
  30.61220   0.00000   0.60000   0.00177   0.06448   0.21041   0.19150
  32.65310   0.00000   0.60000   0.00116   0.05258   0.19385   0.19380
  34.69390   0.00000   0.60000   0.00076   0.04284   0.17780   0.19460
  36.73470   0.00000   0.60000   0.00050   0.03488   0.16245   0.19409
  38.77550   0.00000   0.60000   0.00033   0.02838   0.14794   0.19243
  40.81630   0.00000   0.60000   0.00021   0.02310   0.13436   0.18977
  42.85710   0.00000   0.60000   0.00014   0.01879   0.12173   0.18627
  44.89800   0.00000   0.60000   0.00009   0.01529   0.11007   0.18204
  46.93880   0.00000   0.60000   0.00006   0.01245   0.09934   0.17720
  48.97960   0.00000   0.60000   0.00004   0.01013   0.08951   0.17185
  51.02040   0.00000   0.60000   0.00003   0.00825   0.08054   0.16605
  53.06120   0.00000   0.60000   0.00002   0.00672   0.07236   0.15989
  55.10200   0.00000   0.60000   0.00001   0.00548   0.06492   0.15340
  57.14290   0.00000   0.60000   0.00001   0.00446   0.05816   0.14663
  59.18370   0.00000   0.60000   0.00000   0.00364   0.05203   0.13962
  61.22450   0.00000   0.60000   0.00000   0.00297   0.04646   0.13239
  63.26530   0.00000   0.60000   0.00000   0.00242   0.04140   0.12496
  65.30610   0.00000   0.60000   0.00000   0.00197   0.03681   0.11737
  67.34690   0.00000   0.60000   0.00000   0.00161   0.03264   0.10965
  69.38780   0.00000   0.60000   0.00000   0.00131   0.02885   0.10182
  71.42860   0.00000   0.60000   0.00000   0.00107   0.02540   0.09395
  73.46940   0.00000   0.60000   0.00000   0.00087   0.02228   0.08607
  75.51020   0.00000   0.60000   0.00000   0.00070   0.01944   0.07825
  77.55100   0.00000   0.60000   0.00000   0.00057   0.01687   0.07056
  79.59180   0.00000   0.60000   0.00000   0.00046   0.01455   0.06306
  81.63270   0.00000   0.60000   0.00000   0.00037   0.01247   0.05583
  83.67350   0.00000   0.60000   0.00000   0.00030   0.01060   0.04894
  85.71430   0.00000   0.60000   0.00000   0.00024   0.00894   0.04245
  87.75510   0.00000   0.60000   0.00000   0.00019   0.00747   0.03642
  89.79590   0.00000   0.60000   0.00000   0.00015   0.00619   0.03088
  91.83670   0.00000   0.60000   0.00000   0.00012   0.00507   0.02588
  93.87760   0.00000   0.60000   0.00000   0.00009   0.00411   0.02142
  95.91840   0.00000   0.60000   0.00000   0.00007   0.00330   0.01750
  97.95920   0.00000   0.60000   0.00000   0.00005   0.00262   0.01412
 100.00000   0.00000   0.60000   0.00000   0.00004   0.00205   0.01123
   1.02041   0.00000   0.60000   0.81885   0.15199   0.01966   0.00208
   3.06122   0.00000   0.60000   0.54547   0.33559   0.07515   0.00979
   5.10204   0.00000   0.60000   0.36015   0.41039   0.13558   0.02209
   7.14286   0.00000   0.60000   0.23634   0.42151   0.18971   0.03798
   0.00000   0.00000   0.40000   1.00000   0.00000   0.00000   0.00000
   2.04082   0.00000   0.40000   0.67040   0.26253   0.04624   0.00540
   4.08163   0.00000   0.40000   0.44618   0.38713   0.10703   0.01564
   6.12245   0.00000   0.40000   0.29473   0.42713   0.16621   0.03009
   8.16327   0.00000   0.40000   0.19362   0.41884   0.21593   0.04755
  10.20410   0.00000   0.40000   0.12675   0.38563   0.25342   0.06668
  12.24490   0.00000   0.40000   0.08282   0.34174   0.27862   0.08629
  14.28570   0.00000   0.40000   0.05407   0.29536   0.29283   0.10542
  16.32650   0.00000   0.40000   0.03528   0.25093   0.29788   0.12333
  18.36730   0.00000   0.40000   0.02303   0.21061   0.29568   0.13955
  20.40820   0.00000   0.40000   0.01503   0.17521   0.28801   0.15376
  22.44900   0.00000   0.40000   0.00981   0.14483   0.27640   0.16583
  24.48980   0.00000   0.40000   0.00641   0.11915   0.26213   0.17573
  26.53060   0.00000   0.40000   0.00419   0.09767   0.24622   0.18351
  28.57140   0.00000   0.40000   0.00274   0.07986   0.22947   0.18929
  30.61220   0.00000   0.40000   0.00179   0.06518   0.21247   0.19322
  32.65310   0.00000   0.40000   0.00117   0.05313   0.19568   0.19547
  34.69390   0.00000   0.40000   0.00077   0.04326   0.17940   0.19621
  36.73470   0.00000   0.40000   0.00050   0.03521   0.16385   0.19563
  38.77550   0.00000   0.40000   0.00033   0.02864   0.14917   0.19390
  40.81630   0.00000   0.40000   0.00022   0.02330   0.13543   0.19117
  42.85710   0.00000   0.40000   0.00014   0.01895   0.12267   0.18759
  44.89800   0.00000   0.40000   0.00009   0.01542   0.11088   0.18329
  46.93880   0.00000   0.40000   0.00006   0.01255   0.10005   0.17838
  48.97960   0.00000   0.40000   0.00004   0.01021   0.09013   0.17295
  51.02040   0.00000   0.40000   0.00003   0.00831   0.08108   0.16709
  53.06120   0.00000   0.40000   0.00002   0.00677   0.07283   0.16085
  55.10200   0.00000   0.40000   0.00001   0.00552   0.06533   0.15430
  57.14290   0.00000   0.40000   0.00001   0.00449   0.05852   0.14747
  59.18370   0.00000   0.40000   0.00000   0.00366   0.05233   0.14039
  61.22450   0.00000   0.40000   0.00000   0.00299   0.04672   0.13310
  63.26530   0.00000   0.40000   0.00000   0.00243   0.04163   0.12562
  65.30610   0.00000   0.40000   0.00000   0.00198   0.03701   0.11798
  67.34690   0.00000   0.40000   0.00000   0.00162   0.03281   0.11020
  69.38780   0.00000   0.40000   0.00000   0.00132   0.02900   0.10233
  71.42860   0.00000   0.40000   0.00000   0.00107   0.02553   0.09440
  73.46940   0.00000   0.40000   0.00000   0.00087   0.02239   0.08648
  75.51020   0.00000   0.40000   0.00000   0.00071   0.01954   0.07862
  77.55100   0.00000   0.40000   0.00000   0.00057   0.01695   0.07089
  79.59180   0.00000   0.40000   0.00000   0.00046   0.01462   0.06335
