              x	              y	              z	           time	in	           Distance	               Time	                 Na	                 Cl	                 Br	
            4.7	              0	              0	            0.6	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000904040e-03	   2.8118714958e-04	   7.1890325446e-04	
            4.8	              0	              0	            0.6	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000909233e-03	   2.6950809234e-04	   7.3058283092e-04	
            4.9	              0	              0	            0.6	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000914511e-03	   2.5763477638e-04	   7.4245667472e-04	
              5	              0	              0	            0.6	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000919839e-03	   2.4564913895e-04	   7.5444284500e-04	
            5.1	              0	              0	            0.6	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000925184e-03	   2.3362792290e-04	   7.6646459547e-04	
            5.2	              0	              0	            0.6	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000930512e-03	   2.2164228444e-04	   7.7845076678e-04	
            5.3	              0	              0	            0.6	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000935796e-03	   2.0975751059e-04	   7.9033606899e-04	
            5.4	              0	              0	            0.6	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000941008e-03	   1.9803283940e-04	   8.0206126142e-04	
            5.5	              0	              0	            0.6	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000946126e-03	   1.8652137488e-04	   8.1357323771e-04	
            5.6	              0	              0	            0.6	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000951128e-03	   1.7527008789e-04	   8.2482502490e-04	
            5.7	              0	              0	            0.6	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000955996e-03	   1.6431989403e-04	   8.3577570558e-04	
            5.8	              0	              0	            0.6	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000960715e-03	   1.5370579907e-04	   8.4639027242e-04	
            5.9	              0	              0	            0.6	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000965271e-03	   1.4345710265e-04	   8.5663942448e-04	
              6	              0	              0	            0.6	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000969655e-03	   1.3359765104e-04	   8.6649931442e-04	
            6.1	              0	              0	            0.6	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000973857e-03	   1.2414613002e-04	   8.7595125565e-04	
            6.2	              0	              0	            0.6	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000977871e-03	   1.1511638947e-04	   8.8498139765e-04	
            6.3	              0	              0	            0.6	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000981694e-03	   1.0651779168e-04	   8.9358037775e-04	
            6.4	              0	              0	            0.6	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000985323e-03	   9.8355576097e-05	   9.0174295623e-04	
            6.5	              0	              0	            0.6	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000988758e-03	   9.0631234024e-05	   9.0946764174e-04	
            6.6	              0	              0	            0.6	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000991998e-03	   8.3342887353e-05	   9.1675631247e-04	
            6.7	              0	              0	            0.6	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000995047e-03	   7.6485666652e-05	   9.2361383807e-04	
            6.8	              0	              0	            0.6	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000997908e-03	   7.0052084771e-05	   9.3004770603e-04	
            6.9	              0	              0	            0.6	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0001000585e-03	   6.4032403457e-05	   9.3606765503e-04	
              7	              0	              0	            0.6	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0001003083e-03	   5.8414992084e-05	   9.4168531621e-04	
            7.1	              0	              0	            0.6	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0001005408e-03	   5.3186679708e-05	   9.4691386110e-04	
            7.2	              0	              0	            0.6	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0001007567e-03	   4.8333104686e-05	   9.5176765199e-04	
            7.3	              0	              0	            0.6	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0001009565e-03	   4.3839070592e-05	   9.5626188598e-04	
            7.4	              0	              0	            0.6	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0001011411e-03	   3.9688924144e-05	   9.6041221703e-04	
            7.5	              0	              0	            0.6	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0001013112e-03	   3.5866981996e-05	   9.6423432921e-04	
            7.6	              0	              0	            0.6	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0001014673e-03	   3.2358051429e-05	   9.6774341590e-04	
            7.7	              0	              0	            0.6	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0001016101e-03	   2.9148120112e-05	   9.7095349005e-04	
            7.8	              0	              0	            0.6	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0001017402e-03	   2.6225340618e-05	   9.7387639962e-04	
            7.9	              0	              0	            0.6	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0001018579e-03	   2.3581520982e-05	   9.7652033694e-04	
              8	              0	              0	            0.6	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0001019632e-03	   2.1214478843e-05	   9.7888748445e-04	
            8.1	              0	              0	            0.6	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0001020560e-03	   1.9131868865e-05	   9.8097018716e-04	
            8.2	              0	              0	            0.6	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0001021350e-03	   1.7357531708e-05	   9.8274460335e-04	
            8.3	              0	              0	            0.6	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0001021981e-03	   1.5942183309e-05	   9.8416001481e-04	
            8.4	              0	              0	            0.6	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0001022409e-03	   1.4981632789e-05	   9.8512060817e-04	
            8.5	              0	              0	            0.6	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0001022558e-03	   1.4648185957e-05	   9.8545406995e-04	
            8.6	              0	              0	            0.6	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0001022294e-03	   1.5245420409e-05	   9.8485680906e-04	
            8.7	              0	              0	            0.6	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0001021379e-03	   1.7305012558e-05	   9.8279712543e-04	
            8.8	              0	              0	            0.6	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0001019399e-03	   2.1760681279e-05	   9.7834125867e-04	
            8.9	              0	              0	            0.6	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0001015617e-03	   3.0267045592e-05	   9.6983451618e-04	
              9	              0	              0	            0.6	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0001008711e-03	   4.5799477951e-05	   9.5430139319e-04	
            9.1	              0	              0	            0.6	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000998429e-03	   6.8923943768e-05	   9.3117589916e-04	
            9.2	              0	              0	            0.6	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000984757e-03	   9.9671664780e-05	   9.0042681100e-04	
            9.3	              0	              0	            0.6	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000965156e-03	   1.4375720584e-04	   8.5633930980e-04	
            9.4	              0	              0	            0.6	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000935466e-03	   2.1053409542e-04	   7.8955945127e-04	
            9.5	              0	              0	            0.6	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000889210e-03	   3.1457573834e-04	   6.8551318268e-04	
            9.6	              0	              0	            0.6	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000858085e-03	   3.8458283385e-04	   6.1550297467e-04	
            9.7	              0	              0	            0.6	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000836852e-03	   4.3233963221e-04	   5.6774405307e-04	
            9.8	              0	              0	            0.6	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000823268e-03	   4.6289493839e-04	   5.3718738841e-04	
            9.9	              0	              0	            0.6	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000816734e-03	   4.7758990790e-04	   5.2249176557e-04	
             10	              0	              0	            0.6	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000817813e-03	   4.7516317312e-04	   5.2491860823e-04	
              0	              0	              0	            0.7	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000634545e-03	   8.8739782660e-04	   1.1266562788e-04	
            0.1	              0	              0	            0.7	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000656084e-03	   8.3894614268e-04	   1.6111946567e-04	
            0.2	              0	              0	            0.7	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000679111e-03	   7.8714489613e-04	   2.1292301502e-04	
            0.3	              0	              0	            0.7	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000702791e-03	   7.3387843533e-04	   2.6619184376e-04	
            0.4	              0	              0	            0.7	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000726458e-03	   6.8064072265e-04	   3.1943192313e-04	
            0.5	              0	              0	            0.7	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000749593e-03	   6.2859854907e-04	   3.7147641027e-04	
            0.6	              0	              0	            0.7	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000771800e-03	   5.7864578256e-04	   4.2143139746e-04	
            0.7	              0	              0	            0.7	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000792782e-03	   5.3144968085e-04	   4.6862959732e-04	
            0.8	              0	              0	            0.7	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000812324e-03	   4.8749022400e-04	   5.1259100843e-04	
            0.9	              0	              0	            0.7	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000830283e-03	   4.4709334713e-04	   5.5298968119e-04	
              1	              0	              0	            0.7	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000846570e-03	   4.1045887974e-04	   5.8962577722e-04	
            1.1	              0	              0	            0.7	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000861140e-03	   3.7768392571e-04	   6.2240218831e-04	
            1.2	              0	              0	            0.7	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000873989e-03	   3.4878234674e-04	   6.5130505215e-04	
            1.3	              0	              0	            0.7	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000885139e-03	   3.2370094304e-04	   6.7638757089e-04	
            1.4	              0	              0	            0.7	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000894639e-03	   3.0233285891e-04	   6.9775660497e-04	
            1.5	              0	              0	            0.7	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000902554e-03	   2.8452867683e-04	   7.1556157856e-04	
            1.6	              0	              0	            0.7	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000908966e-03	   2.7010560405e-04	   7.2998529256e-04	
            1.7	              0	              0	            0.7	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000913968e-03	   2.5885509877e-04	   7.4123629800e-04	
            1.8	              0	              0	            0.7	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000917660e-03	   2.5054923137e-04	   7.4954253465e-04	
            1.9	              0	              0	            0.7	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000920151e-03	   2.4494602764e-04	   7.5514598748e-04	
              2	              0	              0	            0.7	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000921553e-03	   2.4179399796e-04	   7.5829815729e-04	
            2.1	              0	              0	            0.7	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000921978e-03	   2.4083601774e-04	   7.5925618010e-04	
            2.2	              0	              0	            0.7	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000921544e-03	   2.4181268991e-04	   7.5827946452e-04	
            2.3	              0	              0	            0.7	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000920365e-03	   2.4446529123e-04	   7.5562674527e-04	
            2.4	              0	              0	            0.7	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000918554e-03	   2.4853837862e-04	   7.5155347680e-04	
            2.5	              0	              0	            0.7	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000916223e-03	   2.5378211094e-04	   7.4630951137e-04	
            2.6	              0	              0	            0.7	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000913479e-03	   2.5995432447e-04	   7.4013702344e-04	
            2.7	              0	              0	            0.7	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000910426e-03	   2.6682238693e-04	   7.3326865565e-04	
